ID,class
1,forest
2,forest
3,forest
4,forest
5,forest
6,forest
7,forest
8,forest
9,forest
10,forest
11,forest
12,forest
13,forest
14,forest
15,forest
16,forest
17,forest
18,forest
19,forest
20,forest
21,forest
22,forest
23,forest
24,forest
25,forest
26,forest
27,forest
28,forest
29,forest
30,forest
31,forest
32,forest
33,forest
34,forest
35,forest
36,forest
37,forest
38,forest
39,forest
40,forest
41,forest
42,forest
43,forest
44,forest
45,forest
46,forest
47,forest
48,forest
49,forest
50,forest
51,forest
52,forest
53,forest
54,forest
55,forest
56,forest
57,forest
58,forest
59,forest
60,forest
61,forest
62,forest
63,forest
64,forest
65,forest
66,forest
67,forest
68,forest
69,forest
70,forest
71,forest
72,forest
73,forest
74,forest
75,forest
76,forest
77,forest
78,forest
79,forest
80,forest
81,forest
82,forest
83,forest
84,forest
85,forest
86,forest
87,forest
88,forest
89,forest
90,forest
91,forest
92,forest
93,forest
94,forest
95,forest
96,forest
97,forest
98,forest
99,forest
100,forest
101,forest
102,forest
103,forest
104,forest
105,forest
106,forest
107,forest
108,forest
109,forest
110,orchard
111,forest
112,forest
113,forest
114,forest
115,forest
116,forest
117,forest
118,forest
119,forest
120,forest
121,forest
122,forest
123,forest
124,forest
125,forest
126,forest
127,forest
128,forest
129,forest
130,forest
131,forest
132,forest
133,forest
134,forest
135,forest
136,forest
137,forest
138,forest
139,forest
140,forest
141,forest
142,forest
143,forest
144,forest
145,forest
146,forest
147,forest
148,forest
149,forest
150,forest
151,forest
152,forest
153,forest
154,forest
155,forest
156,forest
157,forest
158,forest
159,forest
160,forest
161,forest
162,forest
163,forest
164,forest
165,forest
166,forest
167,forest
168,forest
169,forest
170,forest
171,forest
172,forest
173,forest
174,forest
175,forest
176,forest
177,forest
178,forest
179,forest
180,forest
181,forest
182,forest
183,forest
184,forest
185,forest
186,forest
187,forest
188,forest
189,forest
190,forest
191,forest
192,forest
193,forest
194,forest
195,forest
196,forest
197,forest
198,forest
199,forest
200,forest
201,forest
202,forest
203,forest
204,forest
205,forest
206,forest
207,forest
208,forest
209,forest
210,forest
211,forest
212,forest
213,forest
214,forest
215,forest
216,forest
217,forest
218,forest
219,forest
220,forest
221,forest
222,forest
223,forest
224,forest
225,forest
226,forest
227,forest
228,forest
229,forest
230,forest
231,forest
232,forest
233,forest
234,forest
235,forest
236,forest
237,forest
238,forest
239,forest
240,forest
241,forest
242,forest
243,forest
244,forest
245,forest
246,forest
247,forest
248,forest
249,forest
250,forest
251,forest
252,forest
253,forest
254,forest
255,forest
256,orchard
257,forest
258,forest
259,forest
260,forest
261,forest
262,forest
263,forest
264,forest
265,forest
266,forest
267,forest
268,forest
269,forest
270,forest
271,forest
272,forest
273,forest
274,forest
275,forest
276,forest
277,forest
278,forest
279,forest
280,forest
281,forest
282,forest
283,forest
284,forest
285,forest
286,forest
287,forest
288,forest
289,forest
290,forest
291,forest
292,forest
293,forest
294,forest
295,forest
296,forest
297,forest
298,forest
299,forest
300,forest
301,forest
302,forest
303,forest
304,forest
305,forest
306,forest
307,forest
308,forest
309,orchard
310,forest
311,forest
312,forest
313,forest
314,forest
315,forest
316,forest
317,forest
318,forest
319,forest
320,forest
321,forest
322,forest
323,forest
324,forest
325,forest
326,forest
327,forest
328,forest
329,forest
330,forest
331,forest
332,forest
333,forest
334,forest
335,forest
336,forest
337,forest
338,forest
339,forest
340,forest
341,forest
342,forest
343,forest
344,forest
345,forest
346,forest
347,forest
348,forest
349,forest
350,forest
351,forest
352,forest
353,forest
354,forest
355,forest
356,forest
357,forest
358,forest
359,forest
360,forest
361,forest
362,forest
363,forest
364,forest
365,forest
366,forest
367,forest
368,forest
369,forest
370,forest
371,forest
372,forest
373,forest
374,forest
375,forest
376,forest
377,forest
378,forest
379,forest
380,orchard
381,forest
382,orchard
383,forest
384,forest
385,orchard
386,forest
387,forest
388,forest
389,orchard
390,orchard
391,forest
392,forest
393,forest
394,orchard
395,impervious
396,orchard
397,orchard
398,forest
399,orchard
400,forest
401,forest
402,orchard
403,forest
404,forest
405,forest
406,impervious
407,impervious
408,orchard
409,forest
410,forest
411,forest
412,forest
413,forest
414,forest
415,forest
416,impervious
417,forest
418,forest
419,orchard
420,forest
421,forest
422,forest
423,forest
424,impervious
425,forest
426,impervious
427,forest
428,forest
429,impervious
430,impervious
431,forest
432,forest
433,forest
434,orchard
435,forest
436,orchard
437,forest
438,forest
439,forest
440,impervious
441,forest
442,impervious
443,impervious
444,forest
445,forest
446,impervious
447,forest
448,forest
449,orchard
450,forest
451,forest
452,forest
453,forest
454,forest
455,forest
456,forest
457,impervious
458,orchard
459,forest
460,forest
461,forest
462,forest
463,forest
464,forest
465,forest
466,forest
467,forest
468,forest
469,orchard
470,forest
471,forest
472,forest
473,forest
474,forest
475,forest
476,forest
477,forest
478,orchard
479,forest
480,forest
481,orchard
482,forest
483,forest
484,forest
485,impervious
486,forest
487,forest
488,forest
489,impervious
490,forest
491,forest
492,impervious
493,forest
494,forest
495,forest
496,impervious
497,forest
498,impervious
499,forest
500,impervious
501,forest
502,forest
503,forest
504,forest
505,forest
506,forest
507,forest
508,forest
509,forest
510,orchard
511,forest
512,forest
513,impervious
514,forest
515,orchard
516,forest
517,forest
518,forest
519,forest
520,forest
521,forest
522,forest
523,impervious
524,orchard
525,impervious
526,impervious
527,impervious
528,orchard
529,forest
530,forest
531,forest
532,forest
533,forest
534,forest
535,forest
536,forest
537,forest
538,forest
539,forest
540,forest
541,forest
542,forest
543,forest
544,forest
545,forest
546,forest
547,forest
548,forest
549,forest
550,forest
551,forest
552,forest
553,forest
554,impervious
555,forest
556,forest
557,forest
558,forest
559,forest
560,forest
561,forest
562,forest
563,forest
564,forest
565,forest
566,forest
567,forest
568,forest
569,forest
570,forest
571,forest
572,impervious
573,forest
574,forest
575,forest
576,forest
577,orchard
578,forest
579,impervious
580,orchard
581,impervious
582,forest
583,forest
584,forest
585,forest
586,forest
587,impervious
588,impervious
589,forest
590,impervious
591,forest
592,forest
593,forest
594,forest
595,orchard
596,forest
597,forest
598,forest
599,forest
600,forest
601,forest
602,forest
603,impervious
604,forest
605,forest
606,forest
607,forest
608,forest
609,impervious
610,impervious
611,impervious
612,forest
613,orchard
614,forest
615,orchard
616,forest
617,forest
618,forest
619,impervious
620,forest
621,impervious
622,impervious
623,forest
624,forest
625,impervious
626,forest
627,forest
628,forest
629,impervious
630,forest
631,forest
632,impervious
633,forest
634,forest
635,forest
636,forest
637,forest
638,orchard
639,forest
640,forest
641,forest
642,forest
643,forest
644,forest
645,forest
646,forest
647,orchard
648,impervious
649,forest
650,forest
651,forest
652,forest
653,impervious
654,forest
655,forest
656,impervious
657,orchard
658,forest
659,forest
660,forest
661,forest
662,forest
663,impervious
664,forest
665,forest
666,forest
667,forest
668,forest
669,forest
670,forest
671,forest
672,impervious
673,forest
674,forest
675,forest
676,forest
677,forest
678,forest
679,forest
680,forest
681,forest
682,forest
683,forest
684,forest
685,forest
686,forest
687,forest
688,forest
689,forest
690,forest
691,forest
692,forest
693,forest
694,forest
695,forest
696,forest
697,forest
698,forest
699,forest
700,forest
701,forest
702,forest
703,forest
704,forest
705,forest
706,forest
707,forest
708,forest
709,forest
710,forest
711,forest
712,forest
713,forest
714,forest
715,forest
716,forest
717,forest
718,forest
719,forest
720,forest
721,forest
722,forest
723,forest
724,forest
725,forest
726,forest
727,forest
728,forest
729,forest
730,forest
731,forest
732,forest
733,forest
734,forest
735,forest
736,forest
737,forest
738,forest
739,forest
740,forest
741,forest
742,forest
743,forest
744,forest
745,forest
746,forest
747,forest
748,forest
749,forest
750,forest
751,forest
752,forest
753,forest
754,forest
755,forest
756,forest
757,forest
758,forest
759,forest
760,forest
761,forest
762,forest
763,forest
764,forest
765,forest
766,forest
767,forest
768,forest
769,forest
770,forest
771,forest
772,forest
773,forest
774,forest
775,forest
776,forest
777,forest
778,forest
779,forest
780,forest
781,forest
782,forest
783,forest
784,forest
785,forest
786,forest
787,forest
788,forest
789,forest
790,forest
791,forest
792,forest
793,forest
794,forest
795,forest
796,forest
797,forest
798,forest
799,forest
800,forest
801,forest
802,forest
803,forest
804,forest
805,forest
806,forest
807,forest
808,forest
809,forest
810,forest
811,forest
812,forest
813,forest
814,forest
815,forest
816,forest
817,forest
818,forest
819,forest
820,forest
821,forest
822,forest
823,forest
824,forest
825,forest
826,forest
827,forest
828,forest
829,forest
830,forest
831,forest
832,forest
833,forest
834,forest
835,forest
836,forest
837,forest
838,forest
839,forest
840,forest
841,forest
842,forest
843,forest
844,forest
845,forest
846,forest
847,forest
848,forest
849,forest
850,forest
851,forest
852,forest
853,forest
854,forest
855,forest
856,forest
857,forest
858,forest
859,forest
860,forest
861,forest
862,forest
863,forest
864,forest
865,forest
866,forest
867,forest
868,forest
869,forest
870,forest
871,forest
872,forest
873,forest
874,forest
875,forest
876,forest
877,forest
878,forest
879,forest
880,forest
881,forest
882,forest
883,forest
884,forest
885,forest
886,forest
887,forest
888,forest
889,forest
890,forest
891,forest
892,forest
893,forest
894,forest
895,forest
896,forest
897,forest
898,forest
899,forest
900,forest
901,forest
902,forest
903,forest
904,forest
905,forest
906,forest
907,forest
908,forest
909,forest
910,forest
911,forest
912,forest
913,forest
914,forest
915,forest
916,forest
917,forest
918,forest
919,forest
920,forest
921,forest
922,forest
923,forest
924,forest
925,forest
926,forest
927,forest
928,forest
929,forest
930,forest
931,forest
932,forest
933,forest
934,forest
935,forest
936,forest
937,forest
938,forest
939,forest
940,forest
941,forest
942,forest
943,forest
944,forest
945,forest
946,forest
947,forest
948,forest
949,forest
950,forest
951,forest
952,forest
953,forest
954,forest
955,forest
956,forest
957,forest
958,forest
959,forest
960,forest
961,forest
962,forest
963,forest
964,forest
965,forest
966,forest
967,forest
968,forest
969,forest
970,forest
971,forest
972,forest
973,forest
974,forest
975,forest
976,forest
977,forest
978,forest
979,forest
980,forest
981,forest
982,forest
983,forest
984,forest
985,forest
986,forest
987,forest
988,forest
989,forest
990,forest
991,forest
992,forest
993,forest
994,forest
995,forest
996,forest
997,forest
998,forest
999,forest
1000,forest
1001,forest
1002,forest
1003,forest
1004,forest
1005,forest
1006,forest
1007,forest
1008,forest
1009,forest
1010,forest
1011,forest
1012,forest
1013,forest
1014,forest
1015,forest
1016,forest
1017,forest
1018,forest
1019,forest
1020,forest
1021,forest
1022,forest
1023,forest
1024,forest
1025,forest
1026,forest
1027,forest
1028,forest
1029,forest
1030,forest
1031,forest
1032,forest
1033,forest
1034,forest
1035,forest
1036,forest
1037,forest
1038,forest
1039,forest
1040,forest
1041,forest
1042,forest
1043,forest
1044,forest
1045,forest
1046,forest
1047,forest
1048,forest
1049,forest
1050,forest
1051,forest
1052,forest
1053,forest
1054,forest
1055,forest
1056,forest
1057,forest
1058,forest
1059,forest
1060,forest
1061,forest
1062,forest
1063,forest
1064,forest
1065,forest
1066,forest
1067,forest
1068,forest
1069,forest
1070,forest
1071,forest
1072,forest
1073,forest
1074,forest
1075,forest
1076,forest
1077,forest
1078,forest
1079,forest
1080,forest
1081,forest
1082,forest
1083,forest
1084,forest
1085,forest
1086,forest
1087,forest
1088,forest
1089,forest
1090,forest
1091,forest
1092,forest
1093,forest
1094,forest
1095,forest
1096,forest
1097,forest
1098,forest
1099,forest
1100,forest
1101,forest
1102,forest
1103,forest
1104,forest
1105,forest
1106,forest
1107,forest
1108,forest
1109,forest
1110,forest
1111,forest
1112,forest
1113,forest
1114,forest
1115,forest
1116,forest
1117,forest
1118,forest
1119,forest
1120,forest
1121,forest
1122,forest
1123,forest
1124,forest
1125,forest
1126,forest
1127,forest
1128,forest
1129,forest
1130,forest
1131,forest
1132,forest
1133,forest
1134,forest
1135,forest
1136,forest
1137,forest
1138,forest
1139,forest
1140,forest
1141,forest
1142,forest
1143,forest
1144,forest
1145,forest
1146,forest
1147,forest
1148,forest
1149,forest
1150,forest
1151,forest
1152,forest
1153,forest
1154,forest
1155,forest
1156,forest
1157,forest
1158,forest
1159,forest
1160,forest
1161,forest
1162,forest
1163,forest
1164,forest
1165,forest
1166,forest
1167,forest
1168,forest
1169,forest
1170,forest
1171,forest
1172,forest
1173,forest
1174,forest
1175,forest
1176,forest
1177,forest
1178,forest
1179,forest
1180,forest
1181,forest
1182,forest
1183,forest
1184,forest
1185,forest
1186,forest
1187,forest
1188,forest
1189,forest
1190,forest
1191,forest
1192,forest
1193,forest
1194,forest
1195,forest
1196,forest
1197,forest
1198,forest
1199,forest
1200,forest
1201,forest
1202,forest
1203,forest
1204,forest
1205,forest
1206,forest
1207,forest
1208,forest
1209,forest
1210,forest
1211,forest
1212,forest
1213,forest
1214,forest
1215,forest
1216,forest
1217,forest
1218,forest
1219,forest
1220,forest
1221,forest
1222,forest
1223,forest
1224,forest
1225,forest
1226,forest
1227,forest
1228,forest
1229,forest
1230,forest
1231,forest
1232,forest
1233,forest
1234,forest
1235,forest
1236,forest
1237,forest
1238,forest
1239,forest
1240,forest
1241,forest
1242,forest
1243,forest
1244,forest
1245,forest
1246,forest
1247,forest
1248,forest
1249,forest
1250,forest
1251,forest
1252,forest
1253,forest
1254,forest
1255,forest
1256,forest
1257,forest
1258,forest
1259,forest
1260,forest
1261,forest
1262,forest
1263,forest
1264,forest
1265,forest
1266,forest
1267,forest
1268,forest
1269,forest
1270,forest
1271,forest
1272,forest
1273,forest
1274,forest
1275,forest
1276,forest
1277,forest
1278,forest
1279,forest
1280,forest
1281,forest
1282,forest
1283,forest
1284,forest
1285,forest
1286,forest
1287,forest
1288,forest
1289,forest
1290,forest
1291,forest
1292,forest
1293,forest
1294,forest
1295,forest
1296,forest
1297,forest
1298,forest
1299,forest
1300,forest
1301,orchard
1302,forest
1303,forest
1304,forest
1305,forest
1306,forest
1307,forest
1308,forest
1309,forest
1310,forest
1311,forest
1312,forest
1313,forest
1314,forest
1315,forest
1316,forest
1317,forest
1318,forest
1319,forest
1320,forest
1321,forest
1322,forest
1323,forest
1324,forest
1325,forest
1326,forest
1327,forest
1328,forest
1329,forest
1330,forest
1331,forest
1332,forest
1333,forest
1334,forest
1335,forest
1336,forest
1337,orchard
1338,forest
1339,forest
1340,forest
1341,forest
1342,forest
1343,forest
1344,forest
1345,forest
1346,forest
1347,forest
1348,forest
1349,forest
1350,forest
1351,forest
1352,forest
1353,forest
1354,forest
1355,forest
1356,orchard
1357,forest
1358,forest
1359,forest
1360,forest
1361,forest
1362,forest
1363,forest
1364,forest
1365,forest
1366,forest
1367,forest
1368,forest
1369,forest
1370,forest
1371,forest
1372,forest
1373,forest
1374,forest
1375,forest
1376,forest
1377,forest
1378,forest
1379,forest
1380,forest
1381,forest
1382,forest
1383,forest
1384,forest
1385,forest
1386,forest
1387,forest
1388,forest
1389,forest
1390,forest
1391,orchard
1392,forest
1393,forest
1394,forest
1395,orchard
1396,forest
1397,forest
1398,forest
1399,forest
1400,forest
1401,forest
1402,forest
1403,forest
1404,forest
1405,forest
1406,forest
1407,forest
1408,forest
1409,forest
1410,orchard
1411,forest
1412,forest
1413,forest
1414,forest
1415,forest
1416,forest
1417,forest
1418,forest
1419,forest
1420,forest
1421,forest
1422,forest
1423,forest
1424,forest
1425,forest
1426,forest
1427,forest
1428,forest
1429,forest
1430,forest
1431,forest
1432,forest
1433,forest
1434,forest
1435,forest
1436,forest
1437,forest
1438,orchard
1439,forest
1440,forest
1441,forest
1442,forest
1443,forest
1444,forest
1445,forest
1446,forest
1447,forest
1448,forest
1449,forest
1450,forest
1451,forest
1452,forest
1453,forest
1454,forest
1455,forest
1456,forest
1457,forest
1458,forest
1459,forest
1460,forest
1461,orchard
1462,forest
1463,forest
1464,forest
1465,forest
1466,forest
1467,forest
1468,forest
1469,forest
1470,forest
1471,forest
1472,forest
1473,forest
1474,forest
1475,forest
1476,forest
1477,forest
1478,forest
1479,forest
1480,forest
